,,,,,,,,,,loanConfig,,,underlyingConfig,,,,,,collateralConfig,,,,,,,,,
Market Type,salt,collateralCapForGt,maturity,lendTakerFeeRatio,lendMakerFeeRatio,borrowTakerFeeRatio,borrowMakerFeeRatio,issueFtFeeRatio,issueFtFeeRef,liquidationLtv,maxLtv,liquidatable,tokenAddr,priceFeedAddr,name,symbol,decimals,initialPrice,tokenAddr,priceFeedAddr,name,symbol,decimals,initialPrice,gtKeyIdentifier,note,,
Borrow,0,"477,222,300,662,616,000,000",1745539200,2000000,2000000,3000000,3000000,1000000,400000,94000000,90000000,TRUE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,Wrapped ETH,WETH,18,1972.26,0xCd5fE23C85820F7B72D0926FC9b05b43E359b7ee,note,Wrapped eETH,weETH,18,2095.46,GearingTokenWithERC20,USD/weETH  = ETH/weETH * USD/ETH,0x5c9C449BbC9a6075A2c061dF312a35fd1E05fF22,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419
Borrow,0,"423,680,021,033,969,000,000",1745539200,2000000,2000000,3000000,3000000,1000000,2000000,85000000,81000000,TRUE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x8fFfFfd4AfB6115b954Bd326cbe7B4BA576818f6,USD Coin,USDC,6,1.00,0x7f39C581F595B53c5cb19bD0b3f8dA6c935E2Ca0,note,Wrapped liquid staked Ether 2.0,wstETH,18,2360.27,GearingTokenWithERC20,USD/wstETH  = ETH/wstETH * USD/ETH,,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419
Borrow,0,"862,068,965,517,241,000,000,000",1745539200,2000000,2000000,3000000,3000000,1000000,2000000,90000000,86000000,TRUE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x8fFfFfd4AfB6115b954Bd326cbe7B4BA576818f6,USD Coin,USDC,6,1.00,0x9D39A5DE30e57443BfF2A8307A4256c8797A3497,0xFF3BC18cCBd5999CE63E788A1c250a88626aD099,Staked USDe,sUSDe,18,1.16,GearingTokenWithERC20,,,
Leverage,0,"1,025,010,250,102,500,000,000,000",1745539200,2000000,2000000,3000000,3000000,1000000,2000000,90000000,86000000,TRUE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x8fFfFfd4AfB6115b954Bd326cbe7B4BA576818f6,USD Coin,USDC,6,1.00,0xb7de5dFCb74d25c2f21841fbd6230355C50d9308,,PT Ethena sUSDE 29MAY2025,PT-sUSDE-29MAY2025,18,0.98,GearingTokenWithERC20,,,
Borrow,0,"952,380,952,380,952,000,000,000",1745539200,2000000,2000000,3000000,3000000,1000000,2000000,80000000,75000000,TRUE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x8fFfFfd4AfB6115b954Bd326cbe7B4BA576818f6,USD Coin,USDC,6,1.00,0xd63070114470f685b75B74D60EEc7c1113d33a3D,,USUAL Boosted USDC,USUALUSDC+,18,1.05,GearingTokenWithERC20,,,
Borrow,0,"492,264,122,872,515,000,000",1745539200,2000000,2000000,3000000,3000000,1000000,400000,80000000,75000000,TRUE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,Wrapped ETH,WETH,18,1972.26,0x9a8bC3B04b7f3D87cfC09ba407dCED575f2d61D8,,MEV Capital wETH,MCwETH,18,2031.43,GearingTokenWithERC20,,,
Leverage,0,"545,078,527,799,065,000,000",1745539200,2000000,2000000,3000000,3000000,1000000,400000,94000000,92000000,TRUE,0xD9A442856C234a39a81a089C06451EBAa4306a72,0xDe3f7Dd92C4701BCf59F47235bCb61e727c45f80,pufETH,pufETH,18,1836.68,0x9cFc9917C171A384c7168D3529Fc7e851a2E0d6D,,PT Puffer ETH 26JUN2025,PT-pufETH-26JUN2025,18,1834.60,GearingTokenWithERC20,,,
Borrow,0,"1,000,000,000,000,000,000,000,000",1748476800,2000000,2000000,3000000,3000000,1000000,2000000,94000000,92000000,TRUE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x8fFfFfd4AfB6115b954Bd326cbe7B4BA576818f6,USD Coin,USDC,6,1.00,0x90D2af7d622ca3141efA4d8f1F24d86E5974Cc8F,0xa569d910839Ae8865Da8F8e70FfFb0cBA869F961,Ethereal Pre-deposit Vault,eUSDe,18,1.00,GearingTokenWithERC20,,,
Borrow,0,"485,684,637,232,541,000,000",1745539200,2000000,2000000,3000000,3000000,1000000,400000,94000000,90000000,TRUE,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419,Wrapped ETH,WETH,18,1972.26,0xD9A442856C234a39a81a089C06451EBAa4306a72,note,pufETH,pufETH,18,2058.95,GearingTokenWithERC20,USD/pufETH  = ETH/pufETH * USD/ETH,0xDe3f7Dd92C4701BCf59F47235bCb61e727c45f80,0x5f4eC3Df9cbd43714FE2740f5E3616155c5b8419
Borrow,0,"4,166,666,666,666,670,000,000,000",1745539200,2000000,2000000,3000000,3000000,1000000,2000000,94000000,90000000,TRUE,0xC4441c2BE5d8fA8126822B9929CA0b81Ea0DE38E,0x2240AE461B34CC56D654ba5FA5830A243Ca54840,USUAL,Usual,18,0.17,0x06B964d96f5dCF7Eae9d7C559B09EDCe244d4B8E,,USUALX,Usualx,18,0.24,GearingTokenWithERC20,,,
Borrow,0,"1,188,050,164",1745539200,2000000,2000000,3000000,3000000,1000000,400000,85000000,81000000,TRUE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x8fFfFfd4AfB6115b954Bd326cbe7B4BA576818f6,USD Coin,USDC,6,1.00,0x2260FAC5E5542a773Aa44fBCfeDf7C193bc2C599,0xF4030086522a5bEEa4988F8cA5B36dbC97BeE88c,Wrapped BTC,WBTC,8,84171.53,GearingTokenWithERC20,,,
Borrow,0,"1,188,050,164",1745539200,2000000,2000000,3000000,3000000,1000000,400000,85000000,81000000,TRUE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x8fFfFfd4AfB6115b954Bd326cbe7B4BA576818f6,USD Coin,USDC,6,1.00,0xcbB7C0000aB88B473b1f5aFd9ef808440eed33Bf,0x2665701293fCbEB223D11A08D826563EDcCE423A,Coinbase Wrapped BTC,cbBTC,8,84171.53,GearingTokenWithERC20,,,
Borrow,0,"937,207,122,774,133,000,000,000",1745539200,2000000,2000000,3000000,3000000,1000000,2000000,80000000,75000000,TRUE,0xA0b86991c6218b36c1d19D4a2e9Eb0cE3606eB48,0x8fFfFfd4AfB6115b954Bd326cbe7B4BA576818f6,USD Coin,USDC,6,1.00,0x1CE7D9942ff78c328A4181b9F3826fEE6D845A97,,YieldFi yToken,yUSD,18,1.07,GearingTokenWithERC20,,,